Nama atribut,Tipe data,Deskripsi
Id,Integer,Nilai bilangan bulat yang unik untuk pasien
Gender,"String literal (Male, Female, Other)",Memberitahukan jenis kelamin pasien
Age,Integer,Usia pasien
Hypertension,"Integer (1,0)",Memberitahukan apakah pasien menderita hipertensi atau tidak
Heart_disease,"Integer (1,0)",Memberitahukan apakah pasien memiliki penyakit jantung atau tidak
Ever_married,"String literal (Yes, No)",Memberitahukan apakah pasien sudah menikah atau belum
Work_type,"String literal (children, govt_job, never_worked, private, self-employed)",Memberikan kategori yang berbeda untuk pekerjaan
Residence_type,"String literal (Urban, Rural)",Jenis tempat tinggal pasien
Avg_glucose_level,Floating point number,Memberikan nilai kadar glukosa rata-rata dalam darah
Bmi,Floating point number,Memberikan nilai indeks massa tubuh pasien
Smoking_status,"String literal (formerly smoked, never smoked, smokes, Unknown)",Memberikan status merokok pasien
Stroke,"Integer (1,0)",Kolom output yang memberikan status stroke
